length of filearray:  10000000  capacity of file Array:  10982400
length of filearray:  100000  capacity of file Array:  124928
degreeComb  51.09µs
divcalc  1.191964ms
lagrangecalc  297.101µs
BenchmarkOptimizedCreateMemProofOverTime - starting
goos: linux
goarch: amd64
pkg: example/merkleTree/verkleTree
cpu: AMD EPYC 9R14
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_860-32       	      10	 151085358 ns/op	240541081 B/op	    1544 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_870-32       	      10	 156128570 ns/op	240548864 B/op	    1698 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_880-32       	      10	 145022356 ns/op	240533299 B/op	    1391 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_890-32       	      10	 150815576 ns/op	240540664 B/op	    1538 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_900-32       	      10	 149787791 ns/op	240541081 B/op	    1544 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_910-32       	      10	 156512862 ns/op	240548446 B/op	    1692 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_920-32       	      10	 150751521 ns/op	240540664 B/op	    1538 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_930-32       	      10	 150343967 ns/op	240541081 B/op	    1544 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_940-32       	      10	 150736096 ns/op	240541081 B/op	    1544 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_950-32       	      10	 151495980 ns/op	240540664 B/op	    1538 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_960-32       	      10	 153238138 ns/op	240544972 B/op	    1621 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_970-32       	      10	 150555448 ns/op	240541081 B/op	    1544 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_980-32       	      10	 151154738 ns/op	240541081 B/op	    1544 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_990-32       	      10	 147799091 ns/op	240537190 B/op	    1467 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1000-32      	      10	 147574385 ns/op	240537190 B/op	    1467 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1010-32      	      10	 150515570 ns/op	240541081 B/op	    1544 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1020-32      	      10	 145429410 ns/op	240533299 B/op	    1391 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1030-32      	      10	 148529725 ns/op	240537190 B/op	    1467 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1040-32      	      10	 151174822 ns/op	240541081 B/op	    1544 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1050-32      	      10	 145192615 ns/op	240533299 B/op	    1391 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1060-32      	      10	 150415682 ns/op	240541081 B/op	    1544 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1070-32      	      10	 153778384 ns/op	240544972 B/op	    1621 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1080-32      	      10	 150548344 ns/op	240540664 B/op	    1538 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1090-32      	      10	 144990846 ns/op	240533299 B/op	    1391 allocs/op
BenchmarkOptimizedCreateMemProofOverTime/fan-out:_128,_certs:_10000000,_iteration:_0,_testAmount:_1100-32      	      10	 162509441 ns/op	240556218 B/op	    1845 allocs/op
